Fri Apr 04 13:09:54 +0000 2014,452070558768041984,And this is a really powerful piece about the Ukraine. Bravo everyone involved: http://t.co/FNatsxWZQn,,Mars.,darleysam
Fri Apr 04 13:09:55 +0000 2014,452070559505850368,window shaw air force base earthquake boise aid http://t.co/nePqgndjGe #krf #NSA #PRISM #angry #burst #camphansen,,#1A #CONSTITUTION #PATRIOT ,KRFront
Fri Apr 04 13:09:55 +0000 2014,452070559996985344,_IMF offers Ukraine up to $18 billion in loans http://t.co/u67687CBAC,,,Barbara07089370
Fri Apr 04 13:09:56 +0000 2014,452070564661051392,"RT @EFNetwork: We're hiring! From (PAID!) internships to national chiefs of mission, from Ukraine to Iran, we're looking for you! http://t.…",,"Washington, DC",joshuafoust
Fri Apr 04 13:09:56 +0000 2014,452070564837199872,RT @arnauddassier: Oh Noooo !!!! - Ukraine: 'Darth Vader' presidency bid rejected http://t.co/dCkPwAekBw,,Angers,Drakoraz
Fri Apr 04 13:09:56 +0000 2014,452070565390864384,"Крымский республиканский займ обещали погасить #Крым
http://t.co/aHfKMGuJ4n http://t.co/167CEuV55e",,,crimeanews777
Fri Apr 04 13:09:57 +0000 2014,452070571095126016,"Вот так и живем 😔
#russia #instagram #twitter #reality http://t.co/f3Hxp9NE3W",,,Lipinysha
Fri Apr 04 13:09:58 +0000 2014,452070574790283266,"In the news: Boeing considers buying Mercury Systems, McDonald's shutters stores in Crimea and more ( http://t.co/Q38O3HUeKv )",,Virginia,micenter
Fri Apr 04 13:09:58 +0000 2014,452070575390089216,Створено люстраційний список членів виборчих комісій http://t.co/rwVFPMceV1 #вибір2014 #вибори #Ukraine,,"Kyiv, Ukraine",civicua
Fri Apr 04 13:09:58 +0000 2014,452070575486164992,Кужель: Все коррупционные схемы предыдущей власти работают и сейчас http://t.co/GgMgh58qEK #ukraine,,,Adikalon
Fri Apr 04 13:09:59 +0000 2014,452070576257912833,RT @KabarEkonomi: Russia's Growth Was Already Slowing—Then Came Crimea http://t.co/gqthFekO6d,,Jakarta,apaajaIKLAN
Fri Apr 04 13:09:59 +0000 2014,452070578791268352,"Fitting that NATO turns 65 today, given that Russian irredentism in #Crimea just gave it renewed purpose",,Washington D.C.,FarisAlikhan1
Fri Apr 04 13:10:00 +0000 2014,452070581110702081,Volkov: Is Vladimir Putin irrational? http://t.co/CqqViT34UV,,México,LaloTabasco
Fri Apr 04 13:10:00 +0000 2014,452070582155497472,"RT @Poyan_Eskandari: NATO suspends military, civilian cooperation with Russia http://t.co/jv3gawjWrC #BreakingNews #SouthCarolina #Birmingh…",,Sverige,manzarbokharai
Fri Apr 04 13:10:00 +0000 2014,452070582989750274,RT @TelegraphWorld: German minister criticised for comparing Putin's annexation of Crimea with Hitler's invasion of the Sudetenland http://…,,いまいるところ,rikamoran
Fri Apr 04 13:10:01 +0000 2014,452070585770999808,Just turned on TV to Russia today and a v critical report of Nato. Standard (and unexpected),,Brighton/Exeter,Russ_95
Fri Apr 04 13:10:01 +0000 2014,452070586052005888,RT @DJavierTH: #GeorgeGalloway: 'West created Frankenstein monster in #Ukraine' http://t.co/uHUiiV4j5X via @sharethis,,,LowMaintainLife
Fri Apr 04 13:10:02 +0000 2014,452070591714299905,"Yes, #Captagon zombies, #Darpa dogs, &amp; biomass fueled extermination drones roam the earth if #Russia defeated @AndreEWilliams1 @Mukha_Kaloev",,,Dukey_Dog
Fri Apr 04 13:10:03 +0000 2014,452070593249431552,"Для россиян ввели 90-дневный лимит на пребывание в Украине #Крым
http://t.co/UlOvYWq9Dp http://t.co/oFtAuBf2CB",,,crimeanews777
Fri Apr 04 13:10:03 +0000 2014,452070593459138560,"VIDEO ►Actus de la dernière #PlenPE: #Ukraine, essais cliniques, baisse des frais bancaires http://t.co/RzA4afAYkz http://t.co/iaysS20pvE",,Paris,PE_FRANCE
Fri Apr 04 13:10:03 +0000 2014,452070594818084864,"#wgleague 
#НаСъездеВместе 
#flirt 
#service 
#иконы 
Санкт-Петербург Расшитая С Днём Рождения Russia Москву",,,zamazingolololo
Fri Apr 04 13:10:04 +0000 2014,452070597317890050,"RT @IlMattinale: #Berlusconi2 – Tra America e  Russia, l'unico  che potrebbe costruire ponti di dialogo è lui.",,,ACeschia
Fri Apr 04 13:10:04 +0000 2014,452070598097661952,"Obama Discusses Immigration, Ukraine With Boehner, Pelosi, Reid, McConnell | Roll Call | http://t.co/tN40iw6aoF via @rollcall",,US,NPSusa
Fri Apr 04 13:10:04 +0000 2014,452070598928502784,RT @TelegraphWorld: German minister criticised for comparing Putin's annexation of Crimea with Hitler's invasion of the Sudetenland http://…,,"Lahore, PK",MohamadAliTariq
Fri Apr 04 13:10:05 +0000 2014,452070602850205696,RT @mbk_center: State Dept says that they did not instruct NASA to suspend cooperation with Russia. http://t.co/BqQgX15gxS,,Tbilisi,ninaivanovna
Fri Apr 04 13:10:05 +0000 2014,452070604372709376,mintsmintsmints: captorihardlyknowher: count-vulvula: thedivingboard: russia coming 15 minutes late to the... http://t.co/UfzMl2HWgy,,Where in the world am i?,rauhlmcguiness
Fri Apr 04 13:10:06 +0000 2014,452070606981570560,@VoiceofRussia #Ukraine LOL good morning Mr. #Yanukovich !,,"Hildburghausen, Germany",WBerchner
Fri Apr 04 13:10:07 +0000 2014,452070613554044929,Russia love you so much! @ArianaGrande,,,demilovatolve
Fri Apr 04 13:10:08 +0000 2014,452070615701532672,http://t.co/MmRoUmsvjX гдз математика 3 класс а л чекин решебник скачать http://t.co/2rGYf1Qnsc,,,epyuajt
Fri Apr 04 13:10:09 +0000 2014,452070621087035392,RT @MapGeek_Chad: Soft power ...RT @MarcHilliker: Russia raises Ukraine's gas bill 80 percent in 3 days - http://t.co/EngCpIhEn1,,"Warrenton, VA",winegirl73
Fri Apr 04 13:10:10 +0000 2014,452070622047506432,"RT @IlMattinale: #Berlusconi2 – Tra America e  Russia, l'unico  che potrebbe costruire ponti di dialogo è lui.",,Firenze ,NiccoBigalli
Fri Apr 04 13:10:10 +0000 2014,452070623414845441,Russia has told the US 'Do some yoga and relax' over Crimea http://t.co/jhnjVyjia3  http://t.co/mG82KLkzi8 Reckon Vlad has Obama's measure,,Blanchland,ChrisClose51
Fri Apr 04 13:10:10 +0000 2014,452070623481974784,Explainer: Can Kyiv Take #Russia To Court? http://t.co/q4OmN6YKR0,,"Washington, D.C.",EINRussiaNews
Fri Apr 04 13:10:12 +0000 2014,452070630654242816,"Sans la dépendance gazière de la Russie, nous aurions sans doute la guerre en Ukraine. L'indépendance énergétique est-elle un bon objectif ?",,Paris,Manevilf
Fri Apr 04 13:10:12 +0000 2014,452070631044284416,"В Крыму создали организацию участников самообороны Крыма #Крым
http://t.co/HUEtKgjarR http://t.co/VXJLvccNa5",,,crimeanews777
Fri Apr 04 13:10:12 +0000 2014,452070631350079488,"No más menú crimeo (?)
http://t.co/GxTy7eUxZS",,"Córdoba, Argentina",merspinosa
Fri Apr 04 13:10:12 +0000 2014,452070632038359040,"April 4, 1147 – First historical record of Moscow was found. #Russia #cities",,USA,kay_bigelow
Fri Apr 04 13:10:13 +0000 2014,452070636400046080,"Crimea depends on tourism, and Yalta officials say everything is just fine -  People enjoying a walk in Yalta,... http://t.co/4GtCfzyfhZ",,"Warshington, DC",WarshingtonPost
Fri Apr 04 13:10:14 +0000 2014,452070640124977152,"Найбільшу підтримку від коменданта Нацбанку Кубіва-9 млрд гривень отримав Приватбанк Коломойського
#Майдан #Євромайдан #Euromaidan #Ukraine",,"Ukraine, Kiev",sprotiv
Fri Apr 04 13:10:15 +0000 2014,452070644708945920,McDonalds temporarily closes Crimea sites. Offers relocation to Ukraine. Deutsche Post no longer delivers mail there. http://t.co/Zg2WKUIukF,,"McLean, VA",RogerJYu
Fri Apr 04 13:10:16 +0000 2014,452070648383545344,RT @ScienceJobsUK: New #job Market Development - Medical Devices - Russia - Russia #science #jobs http://t.co/jqtSXaDidP,,"London, UK",Jobs4Jo
Fri Apr 04 13:10:16 +0000 2014,452070650203897856,"RT @EFNetwork: We're hiring! From (PAID!) internships to national chiefs of mission, from Ukraine to Iran, we're looking for you! http://t.…",,Netherlands,eidp
Fri Apr 04 13:10:19 +0000 2014,452070662279270400,Russia investigates cheese factory after workers photographed bathing in milk - Telegraph http://t.co/ksvnzVQlCH,,,AdrianTudor79
Fri Apr 04 13:10:19 +0000 2014,452070662757449728,10 interesting figures on the Internet in Russia http://t.co/t7PbobaHnr,,Europe. Middle East. Africa.,greyemea
Fri Apr 04 13:10:20 +0000 2014,452070664305139712,_Former Ukraine prime minister Tymoshenko says she will run for presidency and reclaim Crimea from the Russians http://t.co/dUp15IKB7B,,,Barbara07089370
Fri Apr 04 13:10:20 +0000 2014,452070666448035840,RT @FearUsPeople: America immediately sends 1 Billion Dollars to Ukraine. Detroit has closed 125 schools over the last 5 years because of f…,,"Hartford City, IN",JTraceO
Fri Apr 04 13:10:22 +0000 2014,452070674086252544,RT @cyberberkut1: #КиберБеркут блокирует сайты Генеральной прокуратуры и МВД Украины http://t.co/oNOTI5Rqtv #СyberBerkut #Ukraine #Kiev #re…,,,andrej468
Fri Apr 04 13:10:22 +0000 2014,452070674354692096,"Акция сепаратистов в Донецке не состоялась из-за отказа поставщика общепита

http://t.co/m7vwm8gjYb",,,newsru_ua_rus
Fri Apr 04 13:10:22 +0000 2014,452070676137275392,RT @goMainstream: Russia meets London: @ZDDZ_LONDON AW14 at @MBFWR &gt; https://t.co/gWAzz5Exme &lt; http://t.co/bJ1vmK3J8l,,New Hampshire,cbarrie9r0
Fri Apr 04 13:10:23 +0000 2014,452070677667778560,В Луганске требуют присоединить Воронеж к Украине http://t.co/p3HLNWDJKc #Украина #Россия,,,VolodymyrMartyn
Fri Apr 04 13:10:24 +0000 2014,452070682382569472,"В Симферополе увольняют хамовитых маршрутчиков #Крым
http://t.co/GnZlE3VkKm http://t.co/RcPUuEMa9Q",,,crimeanews777
Fri Apr 04 13:10:24 +0000 2014,452070681933393920,RT @ForbesTech: Russia's war on internet freedom is bad for business and the Russian economy http://t.co/dSzIlv28of,,Warszawa,MaciejMarciniuk
Fri Apr 04 13:10:25 +0000 2014,452070687214424064,Why are eastern European nations like Estonia stressing over Russia? http://t.co/W5HKRCa5Vq,,"Boston, MA, USA",pritheworld
Fri Apr 04 13:10:25 +0000 2014,452070687163686912,Crimea puede obtener el estatus nuclear http://t.co/LbYUEHC2DS,,,RonyCola1
Fri Apr 04 13:10:26 +0000 2014,452070689135022080,"All in jest... #Russian ambassadors: 'next we'll take Catalonia, Venice, Scotland and Alaska' http://t.co/R2RufQKG2W",,UK | CIS | Asia | Middle East,paulsiner
Fri Apr 04 13:10:26 +0000 2014,452070689193730048,Ukraine eyes coal after Russian gas price hike http://t.co/Ylv96dUOmu,,France,AFP
Fri Apr 04 13:10:26 +0000 2014,452070690100105217,RT @TweetYourBooks: The Cold War. Russia/US Playground For Power - Buy The Book: http://t.co/8n4KlTZkm6  See The Video: http://t.co/kQlaIJN…,,ACFWOhio,OldOrderTweeter
Fri Apr 04 13:10:27 +0000 2014,452070694424428544,@MillerMENA @20committee when you drop the last letter from 'Crimea' you get  'Crime',,,Mark_Testoni
Fri Apr 04 13:10:27 +0000 2014,452070695141658624,"Акція сепаратистів у Донецьку не відбулася через відмову постачальника харчування

http://t.co/vnnLQjZsYd",,,newsru_ukraine
Fri Apr 04 13:10:27 +0000 2014,452070695938572289,RT @DianaK_1D: @onedirection RUSSIA NEED 1D,,I saw1D in concert 06/23/13❤,Jonasfan123
Fri Apr 04 13:10:28 +0000 2014,452070699134644224,"Y'a deux options soit tu me fumes soit tu crèves
 Un conseil tu raccroches et déménages en Ukraine",,,esso93300
Fri Apr 04 13:10:29 +0000 2014,452070702946848768,Russia summons German ambassador over Crimea Nazi comparison http://t.co/IHQnMrMvB8 via @reuters,,,allysonchristy
Fri Apr 04 13:10:29 +0000 2014,452070705329618944,( #Brendalis ) Crimea dice que podrá pasar sin McDonald’s tras el cierre de sus restaurantes: MOSCU.- Las auto... http://t.co/efAjmnUYpj,,ŜÃŇŤĮÃĞỖ--»ŘĎ,Brendalis1003
Fri Apr 04 13:10:30 +0000 2014,452070706789228544,RT @interfaxua: Кужель: Все коррупционные схемы предыдущей власти работают и сейчас http://t.co/zxRuHjhuud #ukraine,,,Adikalon
Fri Apr 04 13:10:30 +0000 2014,452070709330591744,На Украине готовят концлагеря для политических заключённых » Политикус - Politikus.ru: http://t.co/FjyP45GEBC,,,ProkSam
Fri Apr 04 13:10:31 +0000 2014,452070711381594112,http://t.co/aH0C8vzNEv McDonald's quits Crimea as fears of trade clash grow - Chicago... http://t.co/cfO5bg8a5F http://t.co/aH0C8vzNEv,,,AdrianRocco
Fri Apr 04 13:10:32 +0000 2014,452070715546939392,"RT @sikorskiradek: Good job, @McDonalds, for taking care of your employees leaving occupied Crimea.  In appreciation, I'll eat a Big Mac th…",,DC,ThomasEGarrett
Fri Apr 04 13:10:33 +0000 2014,452070719099514880,"#FEPS_Renaissance #Ukraine debate «#Crimea crisis not about #Russia bullying #Europe, but the #US not considering the #EU». @FEPS_Europe",,"Pavia, Italy, Europe",TRAMEuropa
Fri Apr 04 13:10:33 +0000 2014,452070722266206209,"RT @massimo_18: Франция, ты одурела?  http://t.co/uObsC3vhNH с помощью @inosmi",,,solntzev2011
Fri Apr 04 13:10:35 +0000 2014,452070727517093888,McDonald's quits Crimea as fears of trade clash grow: KIEV (Reuters) - McDonald's announced on Friday it had closed its... #businessNews,,,gennymatador
Fri Apr 04 13:10:35 +0000 2014,452070729329442816,Ммм...похудею сказала Рита дожирая плитку шоколада:/ #russiangirl #russia #girl #photo #cool #vk… http://t.co/EST2Ad0b0m,,,Margosha51
Fri Apr 04 13:10:36 +0000 2014,452070731996622848,"RT @LearnSomethlng: This is what the turquoise ice formations on Lake Baikal, Russia look like. http://t.co/viMmAhU9xP",,Avon Lake,AndrewBohan1
Fri Apr 04 13:10:36 +0000 2014,452070734068994048,Writing a #postcrossing postcard to Russia through http://t.co/8OfNVfRnba,,uberlândia - mg,b_mmariano
Fri Apr 04 13:10:37 +0000 2014,452070735365013504,RT @gerardway: Russia + spambots= good times,,у моря*,Killjoy126
Fri Apr 04 13:10:37 +0000 2014,452070736262217729,RT @ABSCBNNewsBiz: McDonald's shuts its doors in Crimea http://t.co/CsNBEfsQVB,,Stable Condition :D | #LOYAL,ItsMeMnhnMatthy
Fri Apr 04 13:10:37 +0000 2014,452070738111893504,McDonald's Closes Crimea Restaurants - Offers to relocate staff who wish to move to Ukraine. http://t.co/UxyP5s7rtW,,,lightme92
Fri Apr 04 13:10:37 +0000 2014,452070738682327042,McDonald's quits Crimea as fears of trade clash grow http://t.co/3yfASo8dsF #businessNews,,Texas,houstontxinsure
Fri Apr 04 13:10:37 +0000 2014,452070739001495552,"Interesting one coming from Reuters, they're reporting that #McDonalds wants to relocate Crimean staff to #Ukraine http://t.co/tZDwiGvXaS",,UK,freshbusiness
Fri Apr 04 13:10:37 +0000 2014,452070739047231488,McDonald's Closes Crimea Restaurants - Offers to relocate staff who wish to move to Ukraine. http://t.co/hWjuUCPrSU,,,lightme92
Fri Apr 04 13:10:38 +0000 2014,452070741152784384,"""L'Ukraine peut payer le prix de son indépendance"", dit Kiev http://t.co/vx8Uxtj0P9",,Genève,NewsEnContinu
Fri Apr 04 13:10:38 +0000 2014,452070742482366464,McDonald's quits Crimea as fears of trade clash grow http://t.co/DM3TgGP1oY,,,ShivDaviGodwa
Fri Apr 04 13:10:39 +0000 2014,452070745242218496,RT @TelegraphWorld: German minister criticised for comparing Putin's annexation of Crimea with Hitler's invasion of the Sudetenland http://…,,风下之乡、沙巴 - North Borneo . Sabah,NonVitalTooth
Fri Apr 04 13:10:39 +0000 2014,452070747402665984,"RT @sikorskiradek: Good job, @McDonalds, for taking care of your employees leaving occupied Crimea.  In appreciation, I'll eat a Big Mac th…",,планета Земля,NadinAktiv
Fri Apr 04 13:10:39 +0000 2014,452070747762991105,McDonald's quits Crimea as fears of trade clash grow http://t.co/qaPMcgSzkq,,Where you are,ReutersBiz
Fri Apr 04 13:10:41 +0000 2014,452070752238706688,McDonald's quits Crimea as fears of trade clash grow http://t.co/PQNEvdyxyH,,Goa India,JiwaMines
Fri Apr 04 13:10:41 +0000 2014,452070753132109824,"RT @TheDailyFreedom: 200 cadets from #Sevastopol moving to #Odessa are being thoroughly checked at the #Russia ""checkpoint"" to #Ukraine's m…",,,Mazeppa2014
Fri Apr 04 13:10:41 +0000 2014,452070754646228992,RT @TweetYourBooks: The Cold War. Russia/US Playground For Power - Buy The Book: http://t.co/8n4KlTZkm6  See The Video: http://t.co/kQlaIJN…,,San Antonio TX,NightlifeNovels
Fri Apr 04 13:10:41 +0000 2014,452070755312754689,#News : #Новости Оробец и «ДемАльянс» объявили о совместном участии в киевских выбо... http://t.co/yplg936bJ3 #Ukraine : #Украина,,Ukraine : Украина,diascooter
Fri Apr 04 13:10:42 +0000 2014,452070757347360768,RT @FearUsPeople: America immediately sends 1 Billion Dollars to Ukraine. Detroit has closed 125 schools over the last 5 years because of f…,,,Dildoforrealdo
